18002,"Dear Seth rogan, I thought you were funny until you apparently made out with your mom on tv. Now you just gross me out. #disgusting"
18795,Back to the land of everything Red Sox. Just kill me now #disgusting
18796,How on earth could ref cant see the ball so in the goal #Disgusting #DFBPokal
18797,
18798,
18799,"@FOXSportsLive should be embarrassed by the Lucic ""bit"" they aired... #disgusting"
18800,
18801,People still use quad feeds on NukeTown? #disgusting
18802,
18803,"Fucking poxy rat in my neighbours fucking shitty fucking vegtable garden next door , fucking hate rats #Disgusting"
18804,"omg bleh nothing worse than a warm strongbow, ew #disgusting #gip #warm #blametheweather #notnice"
18805,"They really have a techno version of All of Me? Ew, stop it! That's NOT a club song! #DISLIKE"
18806,
18807,
18808,"At this point in the gardening season, May seems more like March weather. #dislike"
18809,"Gary Oldman as Mason Verger is brilliant, but Michael Pitt does an amazing job in the tv-series as well! #Hannibal #disgusting #FaceOff"
18810,Teenage girls performing oral sex with strangers in a #nightclub toilet. What's that all about? #disgusting #bouncer #NoMorals #NotOnMyWatch
18811,Oh my. If you are wearing a belt I should not see your bare ass ! #Disgusting
18812,When your fav song is overplayed. #dislike
18813,
18814,
18815,
18816,If jay z hit Solange he'd be in so much shit but it's okay for her to beat the shit out of him #disgusting
18817,It is sad how much I smell like mcdonalds after work #shower #disgusting
18818,Ugh your a pig 🐷 #disgusting #notamused
18819,"Don't tell a family that they ""should go back to their fucking country"" because they had two extra items in the express line… #disgusting"
18820,I absolutely loathe clothes shopping #Loathe #ItHadToBeDoneTho
18821,
18822,
18823,What has our world come to? Burgers for breakfast? #disgusting #fatamerica
18824,When a 40year old tryna act all swagg#disgusting
18825,
18826,I don't even want to know the date when jakes car was cleaned last #disgusting
18827,So many damn road kills in Pennsylvania #pooranimals #disgusting
18828,maybe doctors know the cure for cancer &amp; don't say anything because they need money from people w/ cancer.. Just think about it #disgusting
18829,People really need to learn to eat with their mouth closed! #manners #disgusting
18830,"Extreme cheapskates is so cust, #disgusting"
18831,I'm so over cleaning this house right now! #disgusting
18832,
18833,
18834,It would be nice if @Nesn or @CSNNE would televise the Providence Bruins.Nah that's just to much to ask #Pathetic #Disgusting
18835,Well i didnt realize it was THAT bad. #reddot #disgusting
18836,Shot an 85 today wtf. Stupid mistakes. Going again tomorrow am. #disgusting
18837,
18838,
18839,A raggedy moth just flew into me I now need to shower in bleach.... I've now killed it Ewww #moths  #disgusting #phobiaofmoths #bbloggers
18840,
18841,
18842,@LoveJamieO time to get new bedding. I would hate to see that thing under a black light #disgusting
18843,Guess I don't get to eat dinner..the pizza is not even fully cooked #disgusting
18844,It should be a crime to put ketchup on a poutine #disgusting
18845,
18846,"Feelin like @MeaghanGorkowsk today.. McDonald's for breakfast, Tbell for dinner and I've had 3 pops today 😫💀 #disgusting #dontknowhowyoudoit"
18847,it baffles me that girls don't feel it when their toes are hanging over the edge if their sandals 😷 #disgusting
18848,
18849,Girls that smoke cigarettes &lt;&lt;&lt;&lt;&lt; #Disgusting
18850,Literally just bought McDonald's and spit it out #disgusting
18851,
18852,
18853,I just took a sip of a Samuel Adams Boston lager and I think I'm going to throw up! #disgusting
18854,If that guy umps another game this year then the MLB is doing something wrong. #disgusting
18855,When your ex tells you to kill yourself lol #lowlife #disgusting
18856,There's a hair baked into my pizza... #disgusting
18857,...never will I ever eat sushi...#disgusting
18858,
18859,Has anyone seen my natural hair color? Oh that's right. Everyone can. #reverseombre #disgusting
18860,
18861,Whales hunting whales... #Disgusting #satanshollow
18862,
18863,"People who video tape fights and put them on the internet are so pathetic, I do not understand humankind anymore. #disgusting"
18864,It is amazing how anyone can go number 2 in the men's room an hour into a concert at First Niagara #disgusting
18865,
18866,
18867,
18868,
18869,
18870,Did Andrea just say mami?!?!? #disgusting
18871,$335 million to a guy with 12 rbi's and another guy with a plus 5 era. Walt Jockety should be run out of town. #reds #cincy #disgusting
18872,"If any of my friends decided to do this #freebleeding shit, I will legit slap you. #disgusting"
18873,I h8 when white ppl kiss their dogs on the mouth. #ew #disgusting
18874,"Sheriff Joe is just another racist Fox News has adopted to go along with Clive Bundy and Zimmerman #Judgejeanine
#disgusting"
18875,"@JudgeJeanine Sheriff Joe is just another racist Fox News has adopted to go along with Clive Bundy and Zimmerman 
#disgusting"
18876,I have promised myself that I will never eat crawfish after I watched Logan play with it and hit his phone with it. #disgusting #StillHot
18877,
18878,Threw out Lauren's Toms tonight. You're welcome. #disgusting
18879,#Fullpage Cover page advertisement highlighting #Jayalalithaa in TOI HT and DNA in #mumbai waste of money #chennai #disgusting #madras
18880,"Every time the AFL moves forward, bogan deadshits in the crowd send it back..booing am injured umpire #disgusting #bogans #morons #dickheads"
18881,
18882,
18883,Society sets such ridiculous standards for beauty. #disgusting
18884,"Anyone else absolutely hate the ""new and improved"" #British #passport online system? #loathe #frustrated #grrrr"
18885,
18886,I smell like cigarettes #disgusting
18887,
18888,
18889,People that smell like a walking bar 😷 ew bro #nasty #disgusting
18890,Savannah pooped then made me change in the same bathroom #disgusting
18891,
18892,#CornTornado #Salty #Disgusting
18893,
18894,
18895,Do you really have to pee right in plain sight #disgusting
18896,
18897,I really don't like alcohol #disgusting #waterplease
18898,"Spent the weekend with mum....more lectures about my weight, does she not realise how much it hurts me? #ugly #fat #disgusting"
18899,I tried Duck for the first time and it was fucking #Disgusting
18900,
18901,
18902,stepped in dog piss while i was barefoot .....no amount of soap is making me feel better #FML #Disgusting
18903,Ugh what some habs fans tweeted bout st louis mom  worse then what bruins fans said about subban.. #disgusting
18904,
18905,"Or snapchat because that is 1,000x worse they have a gallery of all your naked snaps. #disgusting"
18906,2 hours sleep and I'm up for work #Disgusting #WannaSleepForever #WhyDidIStayOut
18907,
18908,10) I am the girl who right now needs drugs! A little bit of ecstasy or cocaine would be awesome #disgusting
18909,"Great concert. Only downside is we're the only normal looking people there, and a rock concert is not ideal for picking up chicks#disgusting"
18910,"Bet they've lurked through my twitter images and tweets, #dislike"
18911,"“@Thew3B: @waginski @TonyAbbottMHR 
Don’t U mean illegals coming thru the back door!” &lt;- No. #disgusting #MarchInMay #bustthebudget"
18912,
18913,"What's that sound? A ghost turning on the water faucet repeatedly? No, it's my brother vomiting repeatedly. Ugh #ew #disgusting"
18914,
18915,
18916,Seeing pubes in a urinal ruins my day every time #disgusting
18917,
18918,No sleep centipede nightmares 🐛🐛 #thailand #bugs #creepy #crawlies #disgusting #traumatised #nightmares #iwannagohome
18919,
18920,can't handle un loyal boyfriends #disgusting
18921,WTF! Why i didn't slept last night #Nopower #disgusting
18922,How do people enjoy smoking... #disgusting
18923,And that's why you're not allowed to touch me any more. #disgusting
18924,What do I tell my 3 kids when the crack smoking mayor &amp; his idiot brother freak out?  #disgusting #DougFord #RobFord #TOpoli #GriffinCentre
18925,
18926,I hate the smell of pee 😷#gross #disgusting
18927,I seriously just downed an entire bag of onion chips. #Disgusting
18928,
18929,
18930,
18931,
18932,edm concerts now are just a bunch of 14 year olds high off molly &amp; other drugs who don't even know where they are #disgusting
18933,
18934,"@gatwick_airport @swissport appalling luggage reclaim service on 17/05/14. 3 hr wait and no news, updates, or visible presence! #disgusting"
18935,Don't appreciate Joel Rosario and his whip use on ride on curlin and other horses - hello stewards?  #disgusting #agressive
18936,
18937,
18938,
18939,Looks like Australians don't have the right to protest peacefully in Sydney #disgusting #Abbottlies #Australia
18940,my last retweet #disgusting
18941,
18942,@coll_catt why wuld u ever follow me nd unfollow me like #disgusting
18943,
18944,
18945,
18946,
18947,
18948,Well that is without a doubt the best weekend I have had at uni #disgusting
18949,
18950,I AM HORRIFIED &amp; DISGUSTED W/ WHAT I JUST READ!!! 😡😷 River Road Church is NO CHURCH OF CHRIST! #BeyondAngry #BeyondPissedOff #DISGUSTING
18951,"IF I EVER CROSS PATHS W/ THAT ""pastor"", I'M GONNA BEAT HIM TO A PULP! 😡😡😡 #RealAnger #BeyondAngry #DISGUSTING"
18952,Clubs in Cardiff need to invest in AC.✋ #sweatbox #disgusting
18953,
18954,Hate licking envelopes! #Disgusting #Ewww
18955,Delilah just 💩 on the floor and the dog ate it #disgusting #passmethesickbowl
18956,
18957,Pick your nose one more damn time. I dare you. Imma break your hand. (While wearing protective gloves of course) #disgusting
18958,Hate the feeling when your about to get sick 😷 #disgusting
18959,
18960,This bitch follow people the. Unfollow them.#disgusting
18961,
18962,
18963,Rich list #disgusting
18964,
18965,
18966,I wish the boy next to me would STOP FARTING. #disgusting #poorlibrabyetiquette
18967,"""He's a waste of meat"" -@FaithBat on Ricky Martin #disgusting #sexist #offensive #unbelievable #fromsermontosewer"
18968,Since when did cheating on someone in a relationship become so causal #disgusting
18969,Will never understand your spontaneous mood swings :P #like #dislike #ChooseOne #torment
18970,
18971,This story on @60Mins is an absolute shocker.. Fucking hell! #disgusting
18972,Pictures of me from last year make me want to let my cat claw my eyes out #FAT #UGLY #PALE #disgusting
18973,Ugh they just defended sea world on the news. #disgusting
18974,
18975,How comes at farmers markets meat doesn't have to be chilled ?? Just witnessed warm meat for sale. #disgusting #oneruleforone
18976,Falls Park today for a gaelic match one word to describe going there #disgusting
18977,"To the guy who used my toothbrush , I don't know who you're , where you from , but I will find you and fuck you ! Damn! #yucks! #disgusting"
18978,Would be me to stand on chewing gum and have a string of it as I pull my shoe up #stickyshoe #disgusting
18979,The bun queen is back.. this is a sure sign I need a haircut. #alwaysinabun #disgusting #femalepains #ihatemyhair
18980,The kitchen is the worst it's ever been. #disgusting #eugh
18981,
18982,
18983,
18984,
18985,
18986,@DancingABC  Some of us voted for #TeamAmy on fb...it showed up that we voted for #MerylandMaks.  That is so wrong!  #disgusting
18987,Awake early on a Sunday. #Dislike
18988,"#thoughtoftheday that #weird feeling when your ex calls up ""just like that""! #eerie #facepalm #dislike"
18989,
18990,"I've dream, crushed up Oreo pieces and golden syrup is Toms new invention! #disgusting"
18991,Dafuq was this shit ?? Bengaluru team is shit and we are making them look like champs ??? #Disgusting
18992,Will never understand why and how you just say 'neck yourself' or 'kill yourself' to other people #disgusting
18993,"Pale chested, crap tattooed, slightly smelly, very loud Arsenal fans waking up new born babies on the tube #dislike"
18994,
18995,
18996,"Watched @Nigella_Lawson show Nigella Bites / TV dinners...a mozzarella sandwich, pasta in oil with pancetta and frozen cream...#disgusting"
18997,Barbecue pizza... #disgusting
18998,Solid maths revision on an 18 degree day #disgusting
18999,"Must be the water in Newcastle, they're all fuckin ravin lesbians.. And I don't mean ravin in a good way #disgusting"
19000,Everytime I cook I think I might be wife material then I taste the food and think nahh single for life #Nasty #Disgusting
19001,"Omw to Amsterdam and someone on the train has weed. Just the mere smell of it makes me high, my god! #disgusting"
19002,My sister got McDonalds for breakfast and it literally reeks soooo bad. #Disgusting
19003,"Dissected a fish on Friday. I'm not even the one who cut it open, but I about threw up #disgusting"
19004,Cleaning the BBQ that hasn't been done since last year 😷 #disgusting #effort
19005,
19006,Short hair requires far more frequent washes #dislike
19007,@BBCRoryCJ Hi Rory are you going to cover the gaming brand &amp; institution that is CVG getting shut down &amp; replaced by Kotaku UK? #disgusting
19008,SPIDERS........nuff said! Ugh...... #dislike #deadspiderisagoodone
19009,
19010,
19011,Just cleaned the downstairs bathroom at my dad's house. It was freaking nasty!!! #gross #disgusting
19012,
19013,
19014,
19015,
19016,
19017,"Oh FFS, what on earth was she doing there? #ibi14 #disgusting"
19018,
19019,
19020,Sitting down on a chair that is warm from the last person is one of the worst feelings ever. #disgusting #starbucksprobs
19021,Perfect afternoon disturbed by stupid dog finding and rolling in fox shit! #vile #disgusting #irishsetter
19022,Went in there one day and she had the laptop on the side looking for cheats while she played skyrim #disgusting
19023,I will kill you if you eat your massive meat sandwich in my face on public transit. Seriously tho. Don't eat on transit. #disgusting
19024,Checking the bathroom for centipedes every time I go in there #disgusting
19025,Always nice when your sat on the train and a man starts pissing up the inside of the door! #disgusting #tramp #vile
19026,Watching this @SportsCenter E:60 special on Qatar. Why is this place going to host the 2022 World Cup?! Modern day slave camps. #disgusting
19027,
19028,It's funny when you feel like you know someone well then find out every story is a lie #disgusting #golddigger #shock #ohwell #overit
19029,
19030,
19031,Nice ratchet party 😂 #disgusting
19032,I do not understand why my suitemate snot rockets everywhere on the sink and counter then doesn't clean it up #disgusting #gag
19033,I just had 2 obese women driving in front of me &amp; food wrappers were being thrown out both sides of the car.  #disgusting #wasteofspace
19034,I think it's disgusting that there's already a movie out about the missing MH370 Malaysian flight called 'The vanishing act' #Disgusting
19035,
19036,Feel a bit sick looking a photos of myself from 9 months ago why the fuck did I leave the house #disgusting
19037,
19038,"People On Welfare, Tell Me Again How You Can Afford Smokes Weed And Alcohol On The Daily When You Cant Even Afford Gas Or Diapers
#disgust"
19039,
19040,
19041,As soon as I saw dude up on Facebook saying he's gonna divorce his wife I knew it was only a matter of time #disgusting #pathetic
19042,
19043,The candidate supported by Olympiakos’ president seems to be finishing first in the first round of municipality elections. #disgusting
19044,
19045,
19046,
19047,Why do Wales have seperate bins for food. #disgusting
19048,
19049,I wish the Golden Arches  would close forever#unhealthy #disgusting
19050,"@CapitalOfficial you're late, you said The Vamps ft. Demi would premiere 10 minutes ago. You obviously just want more listeners #disgusting"
19051,
19052,Just went to a #openhouse w/ tenants still there and living in a mess. How? Why? #awkard #disgusting #badidea #realestate
19053,The Connor-Cordelia storyline is probably the worst storyline in Whedonverse. #disgusting #connorisaslimypieceofshit
19054,
19055,"Blessing dat IK is no longer with Jemima, these filthy retards wud have made his life even harder had they bn together now #disgusting #Geo"
19056,"""Suck that lolly!"" sung at me by a group of vile men as I was walked home in the sun on Shepherds Bush green... @EverydaySexism #disgusting"
19057,
19058,"My mentions just crashed, I can't scroll down anymore. #dislike"
19059,You can totally feel my knee cap not even on my knee. #disgusting
19060,
19061,"Amazing how things work.. Once you dislike someone, you dislike everything that reminds you of that some1aswell.. #life #dislike #people"
19062,
19063,
19064,
19065,
19066,
19067,"@ClubWembley @wembleystadium 2 Arsenal fans sat in block 229, row 6,seats 69 and 70 should never be allowed in the stadium again #disgusting"
19068,
19069,Just threw a whole bottle of vanilla coke out the window bc I saw it has 70 grams of sugar. #Disgusting #NeverAgain
19070,
19071,"""@Fact: When you urinate, a small amount of urine enters your mouth through the saliva glands."" #disgusting"
19072,
19073,
19074,"Really!!! @EE charging me £50 for my contract per month, then attempt to add on a surcharge for calling customer services? #disgusting"
19075,
19076,The dog slept in my bed last night and now there's a huge dribble stain on my mattress #neveragain #disgusting
19077,
19078,So James just sent me a picture of his poo 💩 #disgusting
19079,
19080,
19081,The real disappointing part about yesterday is that I saw a woman with more facial hair than I could grow in a year #Disgusting #BeardedLady
19082,
19083,Whatever bird pooped on my car must have been really sick #disgusting
19084,Cheating is the most heinous thing someone can do to a relationship. There is no excuse. #unacceptable #disgusting
19085,
19086,Cant get over the football injury I've just seen 😷 #disgusting #previoustweet
19087,Does the NFL really want hockey to matter in LA THIS badly? #disgusting
19088,
19089,
19090,@SkySportsNews not a single mention of the fantastic results that the GB gymnasts have achieved in the European Championships? #disgusting
19091,
19092,Who ever if it was who gave that injury to the Blyth town player should be locked up #disgusting
19093,
19094,He's too much of a flirt #dislike
19095,
19096,
19097,
19098,Clearly must have said or done something to piss someone off...#dontknow #dislike #thisistheworst #idontknowwhattodo
19099,
19100,That last tweet was number 666 #dislike #devilish
19101,"Beartooths ""Beaten In Lips"" is so frickin great @BEARTOOTHband @CalebShomo #disgusting"
19102,I think its only natural to wipe when standing up after peeing. I KNOW ITS NOT JUST ME. #disgusting
19103,
19104,Typical low class play by Chalmers #disgusting
19105,Long toenails freak me out sooo bad. #disgusting #cutthose
19106,
19107,
19108,I've eaten a quarter of the cheese ball jar. #disgusting
19109,I will never again mistake an olive for a grape. #disgusting #deceitful #italyprobs
19110,
19111,You wanna play a game? 😷😫 #itv2 #sawll #disgusting #whyamiwatchingthis
19112,"4 American Patriots now being used by the GOP for fund raising.  #Benghazi
We spent less $/effort iraq invasion #disgusting"
19113,
19114,
19115,
19116,Drunk Cubs fans tryin to feed pigeons by holding a cracker b/t their lips and leaning toward them #disgusting #StopWhitePeople2014AndBeyond
19117,"And just so everyone knows, the iced green tea at Tim Hortons does NOT taste anything like the green tea frap from Starbucks. #disgusting"
19118,
19119,Girls are talking like guys nowadays #Disgusting #TurnOff #StayClassyYouDumbBitches
19120,Our Veterans were dying in wait at #VA hospitals as Planned Parenthood received $542 million in tax dollars last year. #tcot #Vets #Disgust
19121,Got boy finger nails again now I've taken all my nails off #disgusting
19122,
19123,Still cannot believe sea world are getting away with the way they treat the whales 🐳 #freetilly #heartless #disgusting
19124,"My damn neighbors threw up outside their front door, which is across from mine. Ugh. #disgusting"
19125,Is wiping down the treadmill after a workout a lost art?! #disgusting
19126,
19127,
19128,Eye infections are making me very miserable. Please let me open my eyes properly and stop the juices flowing. #juices #disgusting
19129,
19130,
19131,So fucking disrespectful posting a photo with dundee winning a league and a picture of Eddie Thomson's Funeral underneath #Disgusting
19132,
19133,
19134,
19135,they haven't even found flight mh370 and there's already a movie nearly out... always trying to make money off others tragedies. #disgusting
19136,@radiogrant You dirty bastard. 2 gerkins with ya fish supper! That's just wrong! #disgusting
19137,
19138,"""@Joe_Wells07: Manziel is very cocky, but Im drawn to his confidence.....I could quickly jump on the #BrownsBus. #ItIsWhatItIs"" #disgusting"
19139,Is it illegal to drop weights on people's faces? cause I'm really considering it right now. #disgusting
19140,If your shorts are so tight that the fat is bulging out just stop wearing the shorts and buy the next size up. #disgusting
19141,
19142,
19143,The worst world cup song of all time! #WeAreOne #Pitbull #JLo #Disgusting #BillboardsMusicAwards2014
19144,
19145,Watermelon cupcake mix? #Disgusting #WTF
19146,
19147,That moment when you're not watching TV and you look up at the TV and see boobs. #Disgusting
19148,Thoroughly disappointed with this coffee #disgusting #timsdoesitbetter #spotcoffee
19149,Ariana Grande looks like she is 12 years old and dancing sexy. #Disgusting #BBMAs
19150,
19151,
19152,
19153,Pandora is not good today 😒#dislike
19154,Blowing your nose at the dinner table..... #Disgusting
19155,
19156,"Got my protein for the day, from all the bugs I ate on my run... #wtf #disgusting"
19157,Guys with groomed facial hair&gt; guys with wooly mammoth facial hair. #disgusting #cleanupyourface
19158,
19159,
19160,Seriously how many guys do you talk to and lead on? #disgusting
19161,
19162,This is fucked up to be completely honest. Stop bringing dead people back digitally. Fucking stop it. #Billboards2014 #disgusting
19163,
19164,Make friends that are your own age. #disgusting
19165,
19166,That fraud Lorde won best pop song rock #Disgusting
19167,Lorde is my new Taylor swift. And that's not a good thing. 👎😑#dislike #thatshitidontlike
19168,"I will forever say I'm ok with it, but I'm not. #disgusting"
19169,Just seen a pic of Jordan sparks at the #BBMAs and she looks nice but zoom in on those feet ! #nasty #disgusting
19170,Ew. Like seriously stop #disgusting
19171,It sickens me how some people just throw others out of their life as if they've never even spoken #disgusting
19172,
19173,@justinzlbieber ur disgusting for liking Justin bieber that so nasty like frfr tho #ewwww #nast #disgusting #die #JustinBieber #justsaying
19174,
19175,"Pamela just called me ""disquesting"" #what #disgusting"
19176,The first thing that happened to me when I got home to Reston was white people trying to touch my hair with out Asking. #disgusting
19177,How could you ever just leave someone hanging like they meant absolutely nothing to you? #disgusting
19178,This is so sad at such a good cause you act a fool ..#MarriedToMedicine #disgusting
19179,
19180,
19181,I actually HATE blurred lines.. #disgusting
19182,#Cosign!!!--&gt;RT @msbyrd34: This is so sad at such a good cause you act a fool ..#MarriedToMedicine #disgusting
19183,Robin thicke just won an award at the #bbmas #rapeculture #disgusting
19184,
19185,Officially now scared of my back porch.. Thanks a lot Junebug! #disgusting #ughhh
19186,This girl literally just peed on the lawn in the middle of the concert.. SO RATCHET #disgusting
19187,These 2 blonde country people are doing a strange #RunDMC impression. #Dislike #BBMAs
19188,
19189,"5sos Fans Are Really Rude &amp; Annoying!! Just Shows Why I Would Never Want to Join Your Fandom!!

#disgusting"
19190,your heading &lt;&lt; #disgusting
19191,
19192,
19193,I want to HIT like that!!!!!! I WANT THE OPPORTUNITY TO ROCK SOMÉONE'S WORLD :) #DISGUSTING #PAINFUL #SAVAGE
19194,"I Came to This Rally AFTER Work!! This history has no object distinct from what takes place within it! 
 #tcot #Loathsome #DemandSchedule"
19195,
19196,People don't understand what dancers go through! We sweat buckets with 3 inches of makeup caked on our face #disgusting #dancerslife
19197,When you're cleaning your sisters old room and find a cupcake.. its at least 5 years old; AT LEAST. Excuse me while I puke. Dx #disgusting
19198,
19199,Had to turn off the #BBMAs because of @robinthicke. #disgusting #BillboardMusicAwards #robinthickeisaloser
19200,Cigarettes can turn someone from an iggy azalea..into a lorde..😒#disgusting
19201,Facebook is now letting users ask for somebody's relationship status that doesn't disclose it. #dislike
19202,Wish some couples realized no one gives a fuck bout them and they shouldn't put everything on social media #disgusting #niggerz
19203,Am I the only one who thinks that 3DG new songs sound like MDD?  Like fuck #dislike #annoyingasfuck
19204,@flybags4 what disciplinary action is the club taking on Kennedy kicking bendigo player in last quarter on saturday? #disgusting #dogact
19205,Wore my extensions out last night just reminded me why I never wear them anymore #disgusting #painintheass
19206,The way my nephew kisses me 🙊💦💦💦💦💦💦 #disgusting
19207,
19208,"Fuckin bitches here and there is what makes u happy then by all means do you, i ain't got time #disgusting"
19209,
19210,My boyfriend just asked me to give him a blumpkin. #disgusting #gladhesjustkidding #iwouldthrowup
19211,
19212,Just got attacked by a centipede. It was on my body.. Time to curl up in a ball and cry. #disgusting
19213,I'd rather smack ya food out ya hand than hear you smacking while eating. #disgusting
19214,
19215,"on me i tweeted this a few days ago ""@BJTHECHICAGOKID: I'd rather smack ya food out ya hand than hear you smacking while eating. #disgusting"
19216,
19217,
19218,@skyler_jessop needs to stay OFF snapchat ... #disgusting
19219,"@GovJVentura #stayvigilant great show, proof torture degrades america, dicky Cheneys war made him / Halliburton extremely rich #disgusting"
19220,
19221,"All these grown ass men liking these teenage Kardashian girls' pictures, get that shit off my timeline #growup #disgusting"
19222,
19223,
19224,
19225,Sat in Frankie and Benny's. Wife and kid eating chips. At 5am? #Disgusting
19226,
19227,Some people just don't even think about others. #Disgusting
19228,I have never seen something so disrespectful to an artist in my life then this MJ @OfficialBBMAs performance. Let the man die. #disgusting
19229,Just saw a commercial against smoking menthol cigarettes. How about not smoking cigarettes at all? #gross #disgusting #worsthabitever
19230,
19231,
19232,Seeing that just proved you haven't changed #SorryNotSorry #Disgusting
19233,
19234,
19235,"@comedycentralke Enyewe Facebook ina ufala una upload pic,unatag watu 20 bt in the end unapata 1 Like....#Disgusting"
19236,
19237,I do not want to listen to that guy cough and spit all night! #disgusting #neighbor
19238,
19239,
19240,
19241,
19242,There will never be another #MichaelJackson. Watched Simslike #MJ hologram on #bbmas. I think he would have disapproved #DISLIKE #CREEPY
19243,It's 8am and you are already smell like a pig man....#disgusting
19244,"It's insane that I got in bed to keep reading, checked my phone and ended up doing virtually nothing on it for nearly 3 hours. #disgusting"
19245,People who constantly shut you down. #dislike
19246,Who is this woman moaning on @GMB and why isn't she in the kitchen?? #disgusting
19247,The Word Secular is the most misused word in present day Politics and often used as a ploy to ensure Votes #disgusting
19248,
19249,Why does outside smell like sick #disgusting
19250,
19251,"After all that time of hearing the mice in the walls, I finally found one in my room. On my second to last night.Absolutely not. #disgusting"
19252,Not saying much about #Budget2014 because I'd prefer to have something constructive to contribute but I'm mostly still stuck on #disgust
19253,Them times when someone's hair looks literally wet because it is so greasy; please find out what shampoo is! #disgusting
19254,Catching up on the Skrill playoff final on BT Sport and they just cut for a 5 minute advert after only 12 minutes of the game!! #disgusting
19255,
19256,
19257,
19258,
19259,"Even after his death, people are still trying to profit from him. #MichaelJacksonHologram #disgusting"
19260,
19261,
19262,"Drinking from my water bottle miss 10 walks out and says 'mum, I let the dog drink from that earlier' #feral #disgusting #vomitinmymouth"
19263,
19264,
19265,Cheating advert on E4 from #jamster -infuriating! Telling 13yr old girls to expect cheating and 13yr old boys that its natural #disgusting
19266,"does this mindless moron @sagarikaghose even know what are #upnishads making baseless comments, lady are you OUT OF YOUR MIND! #disgusting"
19267,
