18002,"Dear Seth rogan, I thought you were funny until you apparently made out with your mom on tv. Now you just gross me out. #disgusting"
19268,"It's hot, either dress appropriately or use deodorant!!! 😡
#NOexcuse #disgusting"
19269,"@JaniceUKIP You're an absolute disgrace to society.Do you deny that you're a hateful, fascist, classist xenophobe? #disgusting #DontVoteUKIP"
19270,feel asif im putting on soooo much weight recently #disgusting
19271,I'm tanning so quickly 😭😭 #dislike
19272,Why become carers or nurses if all you want to do is take advantage of vulnerable people? #Disgusting #ThisMorning
19273,The little shop down the road always has stale food on the shelf! #disgusting
19274,"People who call ""s"" as ""x"" #Disgust"
19275,
19276,Never bullshitted myself through an exam than I have through that UMC exam #disgusting
19277,
19278,Cannot fault the nurses and doctors based at @LiverpoolWomens it's the admin staff that let them all down!!! #disgusting #awful
19279,So our bin hasn't been emptied for 3 weeks now meaning our front path has turned into a black bag dump! :/ #Disgusting
19280,
19281,"Made egg whites for breakfast because it's healthy &amp; stuff.. 
I frickin hate eggs. #disgusting"
19282,Hamad medical corporation has the worlds worst ever call center service operators#retards#bimbos at work#loathe#grrrr#hmc#doha#Qatar
19283,
19284,my room was absolutely bazoiling last night #disgusting #unecessary
19285,
19286,
19287,#Gag My co-worker just picked his ear and then put it in his mouth. #disgusting
19288,And if u claim to be a @nickcarter fan u should be ashamed of yourselves for what u say to @Lauren_Kitt on her IG #disgusting
19289,Still cant believe that BNP youth video is actually a real thing #disgusting
19290,This nasty bitch just ate off the floor... #disgusting
19291,Some of these freshman really need to learn how to wear deodorant..take a shower...and WASH THEIR CLOTHES! #disgusting
19292,Throwing up is possibly one of the worst  feelings ever..😔😳 #disgusting
19293,So many sex abuse stories coming to light lately. Was that a trend in the 70s/80s?? #disgusting
19294,
19295,"When i have my own place one day, people wont even be allowed to wear shoes inside, let alone my house looking like this #disgusting"
19296,
19297,
19298,
19299,
19300,The sky is blue with little clouds. The trees and flowers are bright and green. The birds are chirping. It's a nice spring day. #disgusting
19301,Sat in a cafe and a man has just stood up and his shorts look like boxers -__- #disgusting
19302,
19303,
19304,"Why is a ""tallywhacker"" a part of bachelorette parties? Some ""twig &amp; berry"" cookie place just tweeted at me! No thanks! #disgusting #blocked"
19305,What about the kitchens gordon ramsay don't visit? #Disgusting #dying #ramsayskitchenNightmares
19306,I don't understand the Facebook app. Always shows me posts from yesterday. Never new ones. @facebook #dumb #thumbsdown #dislike
19307,who the fuck thought about recreating those jelly sandals for adults #worst #disgusting #why
19308,When people eat in clas... Then be smackin their food 🙉😳😷 #disgusting
19309,Toity Jar the family is eating out of #LTTKas1 #disgusting
19310,@DarpanManek @nirmit_live y u behaving like naman :/ #disgusting
19311,Tried to make a Slushy out of my coffee. Epic fail #disgusting
19312,Its thundering and lighting and raining and trees are blowing like crazy #dislike
19313,Ken Paxton is the reason I'm sick of politicians #disgusting
19314,"@HotpointUK @IndesitSupport worst customer support EVER. cost me to fix damage they caused, still waiting for reply over week on #disgusting"
19315,Is it bad if I'm sick in the airport? #disgusting
19316,I seriously can't handle the sound of people chewing #Disgusting
19317,
19318,
19319,
19320,
19321,
19322,
19323,
19324,
19325,
19326,
19327,
19328,
19329,
19330,
19331,
19332,
19333,
19334,
19335,
19336,
19337,
19338,
19339,
19340,
19341,
19342,
19343,
19344,
19345,
19346,
19347,
19348,
19349,
19350,
19351,
19352,
19353,
19354,
19355,
19356,
19357,
19358,
19359,
19360,
19361,
19362,
19363,
19364,
19365,
19366,
19367,
19368,
19369,
19370,
19371,
19372,
19373,
19374,
19375,
19376,
19377,
19378,
19379,
19380,
19381,
19382,
19383,
19384,
19385,
19386,
19387,
19388,
19389,
19390,
19391,
19392,
19393,
19394,
19395,
19396,
19397,
19398,
19399,
19400,
19401,
19402,
19403,
19404,
19405,
19406,
19407,
19408,
19409,
19410,
19411,
19412,
19413,
19414,
19415,
19416,
19417,
19418,
19419,
19420,
19421,
19422,
19423,
19424,
19425,
19426,
19427,
19428,
19429,
19430,
19431,
19432,
19433,
19434,
19435,
19436,
19437,
19438,
19439,
19440,
19441,
19442,
19443,
19444,
19445,
19446,
19447,
19448,
19449,
19450,
19451,
19452,
19453,
19454,
19455,
19456,
19457,
19458,
19459,
19460,
19461,
19462,
19463,
19464,
19465,
19466,
19467,
19468,
19469,
19470,
19471,
19472,
19473,
19474,
19475,
19476,
19477,
19478,
19479,
19480,
19481,
19482,
19483,
19484,
19485,
19486,
19487,
19488,
19489,
19490,
19491,
19492,
19493,
19494,
19495,
19496,
19497,
19498,
19499,
19500,
19501,
19502,
19503,
19504,
19505,
19506,
19507,
19508,
19509,
19510,
19511,
19512,
19513,
19514,
19515,
19516,
19517,
19518,
19519,
19520,
19521,
19522,
19523,
19524,
19525,
19526,
19527,
19528,
19529,
19530,
19531,
19532,
19533,
19534,
19535,
19536,
19537,
19538,
19539,
19540,
19541,
19542,
19543,
19544,
19545,
19546,
19547,
19548,
19549,
19550,
19551,
19552,
19553,
19554,
19555,
19556,
19557,
19558,
19559,
19560,
19561,
19562,
19563,
19564,
19565,
19566,
19567,
19568,
19569,
19570,
19571,
19572,
19573,
19574,
19575,
19576,
19577,
19578,
19579,
19580,
19581,
19582,
19583,
19584,
19585,
19586,
19587,
19588,
19589,
19590,
19591,
19592,
19593,
19594,
19595,
19596,
19597,
19598,
19599,
19600,
19601,
19602,
19603,
19604,
19605,
19606,
19607,
19608,
19609,
19610,
19611,
19612,
19613,
19614,
19615,
19616,
19617,
19618,
19619,
19620,
19621,
19622,
19623,
19624,
19625,
19626,
19627,
19628,
19629,
19630,
19631,
19632,
19633,
19634,
19635,
19636,
19637,
19638,
19639,
19640,
19641,Never understood the idea of saunas. People breathing in other people's sweat. No thank you! #disgusting
19642,
19643,
19644,Shame on parents for not monitoring what your kids are putting out on social media! #Disgusting
19645,
19646,Hate people who eat with there mouths open #disgusting
19647,pushd /var &lt;do some stuff&gt; poopd #Disgusting
19648,
19649,I'm so tired of reading about people and their 'side chics' when did this become ok? #Disgusting #justAThought
19650,people that don't get out of the way for ambulances/policemen/firetrucks don't even fucking touch me #disgusting
19651,
19652,Nasty! #Disgusting
19653,So sick thanks to white castle.  #disgusting  #dontdoit #sick
19654,To have your hair done and then your card gets declined so you 'go home to get money' and we never see you again😡 #disgusting
19655,"@KngFish No way is Meade not going to protect Sullivan on that thread. ""There's a bond there, man."" #Disgusting"
19656,"Just left a customers house for an internet repair, found a dead mouse in the wall jack #disgusting #yikes"
19657,It's called deodorant you should really fucking use some 😷 #disgusting
19658,We send our vets halfway across the globe to die but we can't lift a finger to help them once they are home. #Disgusting #notjustphoenix
19659,
19660,How can you keep my security deposit when you can't get the bill right? @SP_EnergyPeople #disgusting
19661,
19662,
19663,Just watched a little baby goat get blown up by an atomic bomb. #disgusting #worldhistory #poorgoat
19664,If this girl doesn't stop chomping on her chips and chew with her mouth closed #PetPeeve #Disgusting
19665,Why are some brothers going to extent whereby they speak about worldly women/compare them to Hoor Al Ayn in most horrendous way. #disgusting
19666,
19667,#disgusting #pt
19668,HAVE to interfere when I see someone getting bullied. #disgusting
19669,
19670,
19671,People who don't shower regularly&lt;&lt;&lt;&lt; 💀💀 #disgusting
19672,
19673,Cannot believe my eyes what I'm reading on Facebook!! How can knife crime be justified? #disgusting
19674,
19675,If you are sick don't try and share shit with people. I don't care if its a blunt or a fucking drink. #disgusting
19676,
19677,It's not even 10:30 and josh has already eaten two hot pockets and two hot dogs #disgusting
19678,
19679,CSK cheerleader clothing is so ugly. It needs help. Please change it #disgusting #help #whistlepodu #CSKvsKKR
19680,
19681,Time Warner Cable.... Terrible company. #dislike
19682,I hate flies #passion #disgusting #buzz #buzz #buzz #buzzoff
19683,"Finding out I missed out that I missed 2nd place by one stroke is making this day worse. Also that I have to go to the dentist.
#dislike"
19684,
19685,
19686,
19687,
19688,
19689,Collegefession really makes me hate people more than I already do #disgusting
19690,Most of my time spent in the shower is me untangling the hairs between my fingers. #disgusting #bald
19691,
19692,It was birthday last Saturday and I got absolutely nothing from man city #disgusting
19693,"@ee so after you allowed my sim to be cloned, you haven't responded to my letter and have sent debt collectors to harass my mum. #disgusting"
19694,
19695,"Freaking nasty ass #grasshoppers are taking over Abq.They're stuck to my clothes, smooshed on my car, looking in my windows... #disgusting"
19696,Sheikh dynasty betrayal at its peak#Disgusting
19697,When some old man winks at you and looks at your legs. Perv. #disgusting #old #eww
19698,Don't support #FilmPiracy it's #disgusting #wiseUp
19699,Why am I still wearing my winter jacket May 20th in Halifax?? #disgusting #brutalweather
19700,Why is #feminismisawful trending before #feminism ? Twitter is the worst. #disgusting
19701,
19702,😷😷😷 #Disgusting
19703,
19704,Whoever comes up with the england kits needs to have a look at themselves #disgusting
19705,
19706,When people send you links all day to read stuff on the internet.. #dislike
19707,
19708,I hate that i love bojangles. #disgusting
19709,
19710,Yaya Toure! Listen to yourself! Only got a cake &amp; not a car for your birthday! Kids out there that don't even get a cake!! #disgusting
19711,
19712,"@GabbyLogan when ure father TerryYorath had his heart attack-he should perhaps remind u of ure TaxPayingDuties?NHS
#Disgusting #Tax #Shyster"
19713,
19714,$24 will get you admission into the 9/11 Memorial Museum. And no trip to the museum will be complete without a 9/11 coffee mug! #disgusting
19715,Spending my bday cleaning up Ainslee's milky puke. How do I get this out of my wool rug? #disgusting #smells
19716,@SportsDirectUK got sent stuff from u and it was all stained and smelly! Sent back and u didn't even refund postage! #disgusting #neveragain
19717,"Just seen a couple of druggies with a young daughter, no older than 3...with a giant bottle of Emerge in her hands drinking it #disgusting"
19718,@cmlauriecumbo The portrayal of #FirstLady @Chirlane just shows that the @nypost is more tabloid than news. #Disgusting
19719,"Giraffes are among my favorite animals, @CopenhagenZoo. Horses and Bayonets want to meet you in person in a dark alley. #disgusting"
19720,
19721,Miley Cirus gyrating round in a swimsuit? Catch a grip wee girl.. #disgusting
19722,High light of my day playing Russian roulette with dodgy jelly beans!!! #disgusting #neveragain
19723,If binky even so much as looks at alex again i will be so annoyed eurgh #disgusting #mic
19724,"People that upload pictures of injured feet/ankles/toes, please jump off a cliff and die instead of making me gag at my desk #disgust"
19725,The entire Paris population seems to smoke. #disgusting
19726,
19727,
19728,this dumb bitch keeps bragging about how she made out with three guys over the weekend. #disgusting
19729,You don't actually know how much hair you lose in the shower until you clean out your drains... #disgusting
19730,You really don't know who you can trust in this world! #disgusting #vile #creatures #notworthytospitonifyoureonfire
19731,i cant stand smelling Nasty body odour #nasty #disgusting #bo
19732,This woman is clearly at least 8 months pregnant and she's smoking a cigarette #disgusting #poorbaby
19733,Some people need to be retaught manners when they're eating #Disgusting
19734,
19735,
19736,"Received some disgusting racist tweets tonight, thanks @JuicyBuffalo you're a lovely human. #Disgusting"
19737,People who bully or harass handicapped people are the lowest of low. That kind of gutty behavior just sickens me to my stomach. #disgusting
19738,@OscarTrial199 I've been to the future OP walked. It cost him a lot of money...but he bought his freedom. #justiceforsale #disgusting
19739,
19740,
19741,
19742,I dont get how old middle aged pervy men think its okay to try hit on girls not even half their age.. #disgusting
19743,catching up on #madeinchelsea and every word that comes out of alex's mouth infuriates me #disgusting
19744,
19745,
19746,
19747,"If you touch/hold it when you shake, you are expected to wash your hands.. #disgusting #prolifetip"
19748,My least fav character from Devious maids is Marisol #dislike
19749,Since when is cheating in your girlfriend acceptable #disgusting #Worstkindofpeople
19750,
19751,
19752,"Apparently, my nose felt the need to bleed in the shower. #disgusting #nosebleeds #wierd #drowning #blood"
19753,"Just saw a women let her dog shit on the grass were little kids were playing, then didn't even pick it up! Horrible bitch! #Disgusting"
19754,"I just killed a spider but now its stuck on my wall. It's ""bugging"" the crap out of me.  #spider #killed #disgusting #pun"
19755,So I just reported a video on Facebook that was clearly showing child abuse and apparently they see no reason to remove it!!! #Disgusting
19756,It is NOT okay to bring your pet rats into my store. #HavingAPanicAttack #Disgusting
19757,
19758,
19759,
19760,@laschatzi love how Bozo slipped about her mom buying the furniture..#disgusting
19761,Listening to people talk about how they can barely go 2 hours without smoking #smh #disgusting
19762,
19763,
19764,Went into @asda and lifted milk off the shelf which was mouldy and had all separated #disgusting #asda
19765,White girls the only ppl i kno that lay in the sun tannin and smoke a cigarette at the same time #disgusting
19766,They just give you pain killers and send you home. And then we wonder why we have a drug problem in America. #healthcare #system #disgusting
19767,
19768,"Junkies, junkies everywhere #disgusting"
19769,I hate teachers who bark in your face #DISGUSTING
19770,Three people at gold fish today... Along with it they drank the water that the fish pooped in.. #disgust
19771,
19772,Springtime aka when my cat KILLS EVERYTHING and spreads it's organs all over the garage #disgusting
19773,a 20 year old lad hanged himself after applying for 40 jobs in 3 months and not getting one of them. #Disgusting #CameronOut
19774,
19775,I will stop hating mixed vegetables when they stop putting Lima beans in them. #disgusting
19776,Hate hate hate public bathrooms #Disgusting #filthy #gross
19777,
19778,
19779,
19780,Wow absolutly disgusted and appalled at people praising blatant sin in America. now more Fags getting married. #Disgusting
19781,
19782,People with dirty finger nails bother me #Disgusting #yuk #washyourself
19783,
19784,
19785,I can't believe how crazy people get when they start doing drugs. You look like a psycho #done #drugfree #Disgusting
19786,Seeing you in town makes me wanna puke... #disgusting
19787,Jose Fernandez you will be missed. #disgusting #thecomeback
19788,Seriously though if you make jokes about Hillsborough you are the lowest of the low #Disgusting
19789,
19790,
19791,said I was thirsty so dad hands me a water bottle filled with moonshine and watches my chug it.... I thought it was water 😷 #disgusting
19792,That moment when your dissecting a frog and fluids starting shooting out !! #eeewww #nasty #disgusting #makesmesick
19793,The fact that you're attracted to HER tells me all I need to know. #disgusting #shesadude #fake
19794,
19795,will never vote UKIP ✋ #ukip #disgusting #vote
19796,
19797,Saw a bottle of Rosè on the TV and it brought back bad memories #evilwine #disgusting #badRosè
19798,
19799,These patients can s my d. I'm over them. #Disgusting
19800,"No-one in the media has dared to support Miley Cyrus like they have Justin Bieber, only slated her. #disgusting #sexism"
19801,
19802,"You come to our field and tear up ""Go Lancers"" signs that 6/7th grade NS teams made for us.. In front of our coach #classyteam #disgusting"
19803,
19804,My jaw is so locked up that every bite I make it cracks #disgusting
19805,
19806,Pulling ticks off Miles 😩 #disgusting
19807,have some self respect #disgusting
19808,@Starbucks your new oprah chai tea is awful. It's got an awful aftertaste. #WasteOfMoney #OprahChai #Disgusting
19809,
19810,
19811,You seriously need to realize the number of people you've been with.. #disgusting  #growup
19812,
19813,
19814,"Any support I may of had for #Fairtax"" using President Regan and his memory to push your agenda is wrong. No support from me! #Disgusting"
19815,Girls that smoke weed or cigs... #Disgusting
19816,
19817,
19818,You know you're in a high school bathroom when none of the toilets are flushed #Disgusting
19819,
19820,
19821,
19822,
19823,
19824,
19825,Is it really necessary to spit? #disgusting #justnasty
19826,It really grinds my gears when people chew their food with mouths wide open #disgusting
19827,The fact Jodi wants a cat right now.. &lt;&lt;&lt;&lt;&lt; #disgusting
19828,OH MY GOD THE FAIRIES ATTACKED SETH THEY TURNED HIM INTO SOME KINDA MALFORMED WALRUS THINGY #DISGUSTING
19829,I'm not going to miss throwing away spitters. 😷 #Disgusting
19830,
19831,So Churchill wants to raise takeout at the Fair Grounds too. They are purposely trying to kill racing at all their properties. #Disgusting
19832,
19833,How do you allow your weave to get so matted up and tangled #disgusting
19834,
19835,2 ppl in the class of 2011 talk to my mom #disgusting #vomit #ewew
19836,These girl from #BGC12 talk so damn ghetto #wackbitches #Disgusting
19837,Common #NBA experts laugh at the conspiracy theories but what else do they expect fans to believe. Setting up Leflop watch 2.0 #Disgusting
19838,
19839,Its so obvious the NBA wants LeBron back in Cleveland #FeelGoodStory #disgusting
19840,"I will do my best to never buy @DIRECTV bc their ""wires are ugly"" commercials are SO bad. How did those get approved? #Terrible #Disgusting"
19841,All these people being racist and explaining their reasons for voting for #UKIP is making me feel physically sick. #Disgusting
19842,
19843,
19844,
19845,18 hours of class in two days #disgusting
19846,
19847,
19848,"Cough medicine tastes like poison, it's as simple as that. #disgusting"
19849,Someone posted a pic of a person getting herpes becuz semen was in her McChicken...😷😷😷😷 fuck!!!!!! #ihateyoumcdonalds #disgusting
19850,#maddow I love how much money and time is spent on campaigning and elections and nothing on actual Governing #Sick #Disgusting
19851,
19852,the dance community is outraged about the dancewear ad and clothing line Free people released&amp; they have every right to be #disgusting
19853,
19854,I think i just lost a decade of life with tht toxic waste entering my body thru my nasal cavities 😐 #disgust
19855,"Just when I thought it could hardly be worse, a baby puked on the seat next to me #ineedtoyak #disgusting #haventevenleftyet"
19856,
19857,@TonyAbbottMHR Call yourself the Minister of Women yet you wink &amp; smirk when told someone does a job beneath your standards! #Disgusting
19858,Since when did it become ok to have a toilet in your pic?!? 😳😒😤 #Disgusting #CropItOrSomething #Yuk #NotCool #JacqsInnerThoughts
19859,Dudes was slaying lebron....ummm what about PG. 1 for 11 #disgusting
19860,
19861,Well got @BEARTOOTHband new cd preordered and @NightmaresGa new cd. #Disgusting #Suspiria
19862,Saw a mother breast feeding and smoking in her car -- windows up. #disgusting
19863,Stop it lance Stephenson #disgusting
19864,Viewing a twitter chat that you were the reason for is a bit like walking in on someone talking about you behind your back. #disgusting
19865,
19866,
19867,Still can't believe what I saw at work tonight #Disgusting #Nasty
19868,"Minister for women, sexy women. #auspol #wink #disgusting"
19869,When people younger than me hang out with my aunts ex..... #DISGUSTING
19870,Evening lectures of 4 hours 😪😭 #dislike
19871,
19872,
19873,
19874,
19875,Looks like King Flop and the flopstars are about to win this one... #FlopNation #disgusting
19876,@ramonasinger is the very epitome of what is wrong with this country &amp; why we r the ridicule of the world. #disgusting #RHONY
19877,
19878,So pissed right now. #Disgusting
19879,I loathe milky coffee #dislike #coffee #caffeine #thingsiloathe #ruinedcoffee
19880,
19881,“@digvijaya_28: Pay homage to Rajiv Gandhi Martyr who lay down his life for the Country.” Joke of the day Rajiv Gandhi a martyr? #disgust
19882,
19883,My dog is killing me! I seriously cannot breathe. #disgusting #gassydog
19884,
19885,
19886,
19887,
19888,
19889,
19890,This is the first crossfit class that I actually enjoy at my new gym. #sweatymuch #disgusting #crossfit #iloveit
19891,#speedrestrctions #delays and #cancellations are trending in @CapeTown @helenzille @CapeTownTrains @TrendsCapeTown #metrofail #disgusting
19892,Holy fuck go back to port hardy #dislike
19893,WTF is wrong with the world?! Women are getting plastic surgery for hand selfies? #disgusting
19894,I spilled tea down my boobs and just kinda left it. #Lazy #Disgusting #DontReallyCareThough
19895,Aussie captains r busy digging talents in young uncapped Indian players while WC winning Indian skipper doesnt seem to care so! #Disgusting
19896,I hate when people smell like cigarettes! #Disgusting #youstink #sogross
19897,
19898,
19899,
19900,
19901,
19902,Weed got my heart rate up #dislike
19903,"Now I understand we raise girls only for the reason that they could be married to a stranger,  giving him everything we earned. #disgusting"
19904,Fucken possum in my backyard #disgusting
19905,#YouSingleBecause You do not floss ur teeth #disgusting
19906,In the bathroom and all I hear is my family vacuuming up June bugs in my sisters apartment. #Disgusting
19907,I absolutely hate that cigarette commercial where the girl peels off her skin #disgusting
19908,
19909,These bitches that kill their kids Deserve the same fate!How can u look at ur child and stab them?!! #Disgusting #noexcuse #Abc7
19910,
19911,
19912,Wanted to check out cameras @walmart for my upcomming video review on products #Nodemos #Disgusting #...
19913,
19914,Saw my first cockroach tonight #disgusting #floridalivin
19915,
19916,OMG someone just farted on the bus!! Like really loud Gads!! #publictransportproblems #disgusting #thankgodicantsmell
19917,Really dislike the new female presenter on #goodmorningbritain Wheres @reallorraine &amp; @realaled? Bad move #ITV #boo #dislike #daybreak
19918,Well done media. You have managed to turn a tragic story of a young man's suicide into a win against job seekers on benefits! #Disgusting
19919,
19920,@GMB why should we pay the government for a service that is not fit for purpose #disgusting#
19921,
19922,
19923,I wonder if @Nigel_Farage will ever get interviewed in Nation tv instead of barraged with this rubbish. @GMB #disgusting
19924,"@najamsethi Restored again, Supreme Court V IHC decisions turn PCB into Circus, #Disgusting"
19925,Login to your Amazon account and get presented with 55 options and menus. I don't even own a Kindle… Busy dashboard. #dislike #amazon
19926,"""I want something new, not something that's been used."" Thank you gypsies for perpetuating the objectification of women. #disgusting"
19927,
19928,@Toure_yaya42 throwing a strop over not being wished a Happy Birthday stinks of 'I'd like more money please' #disgusting
19929,"#YAYA might leave #MCFC just because his B'DAY wasnt celebrated ...
how #egoistic is Mr. #Toure
#Disgusting"
19930,the smell down the corridor is actually horrific #disgusting
19931,
19932,"NO THANK YOU, I WILL NOT WORK WITH YOU FOR NUDE PICTURES #Disgusting"
19933,Can't believe all my neighbours do is make noise Drink Beer &amp; Smoke Crack #Disgusting
19934,When people eat with their mouths open ✋😤 #disgusting
19935,@JosieCOnline why the fook would katie price want to be on your site. Omg your a fucking bully.  Horrible bully.  So mean #Disgusting
19936,With only myself to blame... I am a fool to my own demise #vile #disgusting #letdown #givingup
19937,
19938,
19939,
19940,
19941,"The bus fare from Grimsby to louth is now £4.10, used to be half the price! #disgusting"
19942,Dont use @CesarDogUK Third time I've found a heart valve in the sachets of food! Makes me wonder where the meat is from #disgusting
19943,
19944,
19945,you know what really disgusts me? when lads have got a girlfriend but still chats up other girls.. 😖😐 #disgusting
19946,Lunchtime shake #disgusting #meanstoanend
19947,Why are people so cruel to animals? One thing that really gets to me. #disgusting #fuming
19948,"Thanks to all that lovely rain last night, there is sewage water sitting in the basement. Beyond disgusted! #Gross #disgusting #thanksrain"
19949,Note to self: Don't eat an apple ever again after brushing your teeth #disgusting
19950,
19951,
19952,
19953,can't believe my eyes seeing ONE OF the girls Alex cheated on @BinkyFelstead with!? what is it with males these days? #disgusting #scruff
19954,Buzzing for these bacon noodles !! ...cook them add powder 😔 peppered steak 🙊😷! #gutted #disgusting
19955,
19956,
19957,
19958,
19959,"The Netherlands is the third biggest fur farming nation in the world, with 160 fur farms producing five million pelts a year. #disgusting"
19960,That moment you pour yourself a bowl of cereal and take that first bite and realize the milk is bad!! #fail #disgusting
19961,"A spider just jumped on my pillow near my head.

Just had a heart attack.

I feel sick 😷 #disgusting"
19962,The rich keep getting richer #Disgusting
19963,#kentucky voters decide they want 4 more years of politics-as-usual and say no to @mattbevin . Why are people STUPID? #Disgusting
19964,"My sandwich tasted like bleach, couldn't even eat it #dunkins needs to step up there game #Disgusting"
19965,"Shame on you, @NME for sendingan email encouraging fans to buy tickets off tout site @viagogo  for the @ArcticMonkeys show. #Disgusting"
19966,
19967,Close ups of 'succulent meat bits' in cat food ads #vomitsinmouth #Disgusting #catfood
19968,Cop pulling over people in the parking lot... #disgusting
19969,
19970,@FoxNews re VA..this is a president who locked veterans out of the Memorial...actions speak louder than words #disgusting
19971,I swear someone just farted near me 😷 #Disgusting
19972,
19973,Just heard on the #today show that you shouldn't wash your jeans. #whatthewhat #disgusting #craycray #washyoclothes
19974,
19975,It dosen't bode well that its 6am and #WellsFargo Short Sale Department makes me wish I was drunk already #fail #dislike
19976,
19977,
19978,Ewww what I just saw #disgusting
19979,I'm Not Hating On All These Girls &amp; Their Fake Boobs Or Ass Cause The One Having Saggy Skin Is Them. #Disgusting #SurgeryGoneWrong #OverTime
19980,
19981,Dreams really suck anus sometimes.. Why do i dream the things i dream? #Dislike
19982,Sprung toe 👎. #dislike #hurts
19983,@GOPquotable  This president is a #failure of #EPIC PROPORTIONS!!!!!!! #dislike
19984,"Thank you @chris_sharp18 for now supporting #NTAFC instead of @tamworthfc, after them not buying you a cake for your 18th. #Disgusting"
19985,Why do 40 year old men think it's acceptable to wolf whistle #disgusting #im15 #ewww
19986,That moment when you wake up and realize allergies have taken over because every window is open! #dislike #allergies
19987,
19988,"Alfie 
Milo 
Hemsky 
Spezza 
Conacher 
Bishop 
Silfverberg 
Noesen 
1st rd pick 

All gone in 2 seasons under Senators budget #disgusting"
19989,comon people… there is such a thing as too much perfume #disgusting #gasmask #cubiclessuck
19990,I would make more per month if I stopped working and received a social security disability check. #USA #Disgusting
19991,@TheSundayIndo Respectfully suggest that you gag @DrennanPolitics for what he is saying about cyclists on twitter #disgusting
19992,
19993,
19994,I'd be fuming #disgusting #stupidfucks
19995,
19996,I wish people would take their morning shits somewhere other than at the office... I'm dying #Disgusting
19997,"@BMWGroup heard it all now! The mechanic said... You've got to be careful when washing your BMW water might get into the brain
#Disgusting"
19998,
19999,"Dont know what to do??
#Lonesome #Loathsome"
20000,Woah. Some Anime freaks are so wierd. Sex chat? Seriously? #Disgusting
